Class Name,Description,Goal,Mood,School,Prof
18th Century French Prose,Major works by the 18th century French philosophes that illustrate the evolution of socio-political and aesthetic thought leading to the French Revolution,Historical,Curious,FIU,
Acting the Song,"This course offers an intensive integration of acting and singing skills to craft fully realized performances of Musical Theatre scenes. Course may be repeated for credit. Prerequisites: TPP 2111 (Acting II), TPP 2160 (Voice & Movement I), BFA Theatre Performance Major, Music Vocal Performance Major, or audition/permission of instructor.",Art,Romantic/Joyous,FIU,
Advanced Landscape Painting,"Further development of perceptual and technical painting skills in landscape painting, as well as the visual articulation of color harmony, textural and spatial qualities. May be repeated. Prerequisite: ART 3512C",Art,Nature,FIU,
"Advanced Race, Gender, Sexuality: Entanglements Across Time and Space","Examines the transnational, interrelated history of race and gender from the 16th century to the present.",Historical,Curious,FIU,
Advanced Design of Robots,"Kinematic analysis of mechanisms and robot arms, geometric configurations, analytical and numerical methods in kinematics. Prerequisites: EML 3222, EML 4806, and EML 4501.",Mechanical/Skill,Curious,FIU,
Advanced Herpetology,"Advanced Herpetology will cover advanced topics in herpetology, from global diversity of reptiles and amphibians to modern research methods in herpetology. Prerequisite: General Biology I (BSC 2010) and General Biology II (BSC 2011)",Science,Nature,FIU,
Advanced Italian Conversation,Development of oral proficiency skills at an advanced level and of a greater awareness of Italian culture.,Mechanical/Skill,Romantic/Joyous,FIU,
Advanced Seminar on the College Student,"This seminar provides a critical understanding of the research on the college student by examining the demographic, psychological, sociological, and interpretive literature.",Self-Awareness,Curious,FIU,
Advanced Time Art,Advanced course to refine students' skills in electronic and digital media production. Students are required to produce a multidisciplinary project. Course may be repeated.,Art,Curious,FIU,
Ancestral Voices of the African Diaspora,"Examines multidisciplinary theories and methods in the study of Afro-Atlantic religious practices, focusing on knowledge produced by practitioners and adherents.",Historical,Curious,FIU,
Airport Planning and Design,"Theory and principles of airport planning and design, include both general aviation and major commercial airports. Design projects required. Prerequisite: Permission of the instructor.",Mechanical/Skill,Curious,FIU,
America & Movies,An examination of the social and cultural history of 20th century America through its movies.,Art,Curious,FIU,
Analysis & Adaptation in Human Motion,"Presents anatomical, physiological, and biomechanical principles of human motion & biomechanical frame of reference in adaption with biomechanical problems. Corequisite: OTH 5414L",Science,Curious,FIU,
Aging in Society,Examines interplay betw. aging individuals/groups & culture/social structures. Explores major sociological theories of aging in light of current research.,Historical,Pessimist,FIU,
Adventure and Ecotourism,GL course covering global issues in sustainable development specifically focused on adventure and ecotourism as tools. Examines concepts of eco-tourism development.,Science,Adventurous,FIU,
Around the World in Short Stories,"Short narratives from around the world, thematically grouped.Prerequisites: ENC 1101 and ENC 1102",Art,Adventurous,FIU,
Bassoon Reed Making,This course is part of the Bassoon Studio Private Lessons. It is imperative that our Bassoon students be able to make their own reeds due to the sensitivity of this portion of playing the bassoon.,Art,Random,FIU,
Avant-Garde Spanish Poetry: From Creacionismo to Lorca,Analysis of the significance of the avant-garde as well as vanguard poetry during Spain's Silver Age. Contrast Spanish avant-garde poetry with modernism. Discuss F.G. Lorca and the Generation of 1927. Prerequisites: Graduate status. Advanced knowledge of Spanish language. At least one course in Spanish literature (level 4 or higher).,Art,Romantic/Joyous,FIU,
Artificial Organs,"Theoretical and experimental models of artificial organs for drug delivery, extracorporeal devices, oxygenators, models of tissue engineered organs, computer simulations of fluid and mass transport. Prerequisites: Permission of instructor.",Science,Pessimist,FIU,
"Art, Mind and Cognitive Science",Examines what the production and appreciation of art can tell us about the nature of mind and cognition and what theories of mind and cognition can tell us about the nature of art.,Art,Curious,FIU,
Art Song Literature,A chronological survey of solo vocal literature from the Medieval period to the national schools of the contemporary era.,Historical,Curious,FIU,
Behind the Da Vinci Code,"Dan Brown's The Da Vinci Code is the starting point to examine whether there are secrets behind the history of Christianity as it is usually taught. Topics include gnosticism, knights templar, freemasons.",Historical,Curious,FIU,
Biology of Crustaceans Laboratory,"Morphology, physiology, systematics and evolution in crustaceans. Inactivated per SCNS review, last term offered Summer 1998",Science,Curious,FIU,
Beliefs Made Visible,"This course investigates art, religion and literature in Asia. We will examine the close connections between literary history and art history, and doctrines and visual images.",Art,Curious,FIU,
Beverage Entrepreneurship,An entrepreneurial & interactive course where the learner applies principles of management learned during their time in the program to develop a business plan related to the beverage industry.,Mechanical/Skill,Random,FIU,
Rhythms of the Sacred,"Explores how music has been a powerful and essential part of mystical experience in the world's religious traditions, how it becomes religion and how religion influences music.",Art,Romantic/Joyous,FIU,
Art of Death,"This course examines the history of art with respect to the subject of death and the range of allegorical, figurative, literal, religious and documentary approaches used to frame it. Though our discussions will allude to ancient and global frameworks around the subject, our study will focus on modern Western art and creations in which elements of the macabre, ornamentation, documentation, Romanticism, phantasmagoria, and other responses to mortality will be closely examined. In addition to tracing a particular visual language and recurring aesthetic of death among a broad range of artworks-representative of different media, conceptual approaches, time periods, etc.-we will discuss these works against relevant theoretical positions expressed by Roland Barthes, Jacques Derrida, Craig Dworkin, Sigmund Freud, Amy Herzog, Didier Maleuvre, and others, to identify the roles that art plays in articulating the indefinable, and the persistent importance of death as a subject of creative reflection and study. Readings and assignments, gallery and museum visits, will require several hours of time outside of class.",Art,Pessimist,SVA,
Art of the Steal,"Picasso's famous idiom ""Good artists borrow, great artists steal"" summarizes much more than his own personal work and conviction. It encapsulates centuries of phenomena that have occurred between cultures and individuals who influenced, cross-pollinated, borrowed and, most importantly, stole from one another. In this course we will cover periods ranging from the ancient Greco-Roman, to the medieval, modernity and postmodernity, as well as the contemporary art world. Topics include visual art, literature and occasionally music. We will address the inevitable problematics that occur with cultural appropriation, but mainly focus our studies on appropriation and influence among artists. Readings will be assigned weekly and each session will consist of lectures and class discussions.",Art,Adventurous,SVA,
